id,emotion,original_pred,ko_pred,changed,layer,act_type,knockout_type
A-admiration-08,admiration,trust,trust,false,32,m,random
A-admiration-09,admiration,betrayal,betrayal,false,32,m,random
A-admiration-10,admiration,relief,relief,false,32,m,random
A-amazement-01,amazement,surprise,surprise,false,32,m,random
A-amazement-02,amazement,surprise,surprise,false,32,m,random
A-amazement-03,amazement,surprise,surprise,false,32,m,random
A-amazement-04,amazement,surprise,surprise,false,32,m,random
A-amazement-05,amazement,surprise,surprise,false,32,m,random
A-amazement-06,amazement,confusion,confusion,false,32,m,random
A-amazement-07,amazement,surprise,surprise,false,32,m,random
A-amazement-08,amazement,surprise,surprise,false,32,m,random
A-amazement-09,amazement,surprise,surprise,false,32,m,random
A-amazement-10,amazement,surprise,surprise,false,32,m,random
A-ecstasy-01,ecstasy,pride,pride,false,32,m,random
A-ecstasy-02,ecstasy,relief,relief,false,32,m,random
A-ecstasy-03,ecstasy,happiness,relief,true,32,m,random
A-ecstasy-04,ecstasy,joy,joy,false,32,m,random
A-ecstasy-05,ecstasy,joy,joy,false,32,m,random
A-ecstasy-06,ecstasy,pride,pride,false,32,m,random
A-ecstasy-07,ecstasy,pride,pride,false,32,m,random
A-ecstasy-08,ecstasy,joy,joy,false,32,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,32,m,random
A-ecstasy-10,ecstasy,joy,joy,false,32,m,random
A-grief-01,grief,sadness,sadness,false,32,m,random
A-grief-02,grief,sadness,sadness,false,32,m,random
A-grief-03,grief,grief,grief,false,32,m,random
A-grief-04,grief,fear,sadness,true,32,m,random
A-grief-05,grief,grief,sadness,true,32,m,random
A-grief-06,grief,sadness,sadness,false,32,m,random
A-grief-07,grief,sadness,grief,true,32,m,random
A-grief-08,grief,sadness,sadness,false,32,m,random
A-grief-09,grief,sadness,sadness,false,32,m,random
A-grief-10,grief,sadness,sadness,false,32,m,random
A-loathing-01,loathing,disgust,disgust,false,32,m,random
A-loathing-02,loathing,disappointment,disappointment,false,32,m,random
A-loathing-03,loathing,anger,anger,false,32,m,random
A-loathing-04,loathing,disgust,disgust,false,32,m,random
A-loathing-05,loathing,disgust,disgust,false,32,m,random
A-loathing-06,loathing,disgust,disgust,false,32,m,random
A-loathing-07,loathing,anger,anger,false,32,m,random
A-loathing-08,loathing,disgust,disgust,false,32,m,random
A-loathing-09,loathing,disgust,disgust,false,32,m,random
A-loathing-10,loathing,frustration,frustration,false,32,m,random
A-rage-01,rage,anger,anger,false,32,m,random
A-rage-02,rage,anger,anger,false,32,m,random
A-rage-03,rage,anger,anger,false,32,m,random
A-rage-04,rage,anger,anger,false,32,m,random
A-rage-05,rage,anger,anger,false,32,m,random
A-rage-06,rage,anger,anger,false,32,m,random
A-rage-07,rage,anger,anger,false,32,m,random
A-rage-08,rage,anger,anger,false,32,m,random
A-rage-09,rage,anger,anger,false,32,m,random
A-rage-10,rage,anger,anger,false,32,m,random
A-terror-01,terror,fear,fear,false,32,m,random
A-terror-02,terror,fear,shock,true,32,m,random
A-terror-03,terror,fear,fear,false,32,m,random
A-terror-04,terror,fear,fear,false,32,m,random
A-terror-05,terror,fear,fear,false,32,m,random
A-terror-06,terror,fear,fear,false,32,m,random
A-terror-07,terror,fear,fear,false,32,m,random
A-terror-08,terror,fear,fear,false,32,m,random
A-terror-09,terror,anxiety,fear,true,32,m,random
A-terror-10,terror,fear,fear,false,32,m,random
A-vigilance-01,vigilance,fear,fear,false,32,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,32,m,random
A-vigilance-03,vigilance,fear,fear,false,32,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,32,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,32,m,random
A-vigilance-06,vigilance,stress,stress,false,32,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,32,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,32,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,32,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,32,m,random
A-admiration-01,admiration,surprise,surprise,false,33,m,random
A-admiration-02,admiration,relief,relief,false,33,m,random
A-admiration-03,admiration,relief,relief,false,33,m,random
A-admiration-04,admiration,trust,trust,false,33,m,random
A-admiration-05,admiration,relief,relief,false,33,m,random
A-admiration-06,admiration,relief,relief,false,33,m,random
A-admiration-07,admiration,relief,relief,false,33,m,random
A-admiration-08,admiration,trust,trust,false,33,m,random
A-admiration-09,admiration,betrayal,betrayal,false,33,m,random
A-admiration-10,admiration,relief,relief,false,33,m,random
A-amazement-01,amazement,surprise,surprise,false,33,m,random
A-amazement-02,amazement,surprise,surprise,false,33,m,random
A-amazement-03,amazement,surprise,surprise,false,33,m,random
A-amazement-04,amazement,surprise,surprise,false,33,m,random
A-amazement-05,amazement,surprise,surprise,false,33,m,random
A-amazement-06,amazement,confusion,confusion,false,33,m,random
A-amazement-07,amazement,surprise,surprise,false,33,m,random
A-amazement-08,amazement,surprise,surprise,false,33,m,random
A-amazement-09,amazement,surprise,surprise,false,33,m,random
A-amazement-10,amazement,surprise,surprise,false,33,m,random
A-ecstasy-01,ecstasy,pride,pride,false,33,m,random
A-ecstasy-02,ecstasy,relief,relief,false,33,m,random
A-ecstasy-03,ecstasy,happiness,relief,true,33,m,random
A-ecstasy-04,ecstasy,joy,joy,false,33,m,random
A-ecstasy-05,ecstasy,joy,joy,false,33,m,random
A-ecstasy-06,ecstasy,pride,pride,false,33,m,random
A-ecstasy-07,ecstasy,pride,pride,false,33,m,random
A-ecstasy-08,ecstasy,joy,joy,false,33,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,33,m,random
A-ecstasy-10,ecstasy,joy,joy,false,33,m,random
A-grief-01,grief,sadness,sadness,false,33,m,random
A-grief-02,grief,sadness,sadness,false,33,m,random
A-grief-03,grief,grief,grief,false,33,m,random
A-grief-04,grief,fear,fear,false,33,m,random
A-grief-05,grief,grief,sadness,true,33,m,random
A-grief-06,grief,sadness,sadness,false,33,m,random
A-grief-07,grief,sadness,sadness,false,33,m,random
A-grief-08,grief,sadness,sadness,false,33,m,random
A-grief-09,grief,sadness,sadness,false,33,m,random
A-grief-10,grief,sadness,sadness,false,33,m,random
A-loathing-01,loathing,disgust,disgust,false,33,m,random
A-loathing-02,loathing,disappointment,disappointment,false,33,m,random
A-loathing-03,loathing,anger,anger,false,33,m,random
A-loathing-04,loathing,disgust,disgust,false,33,m,random
A-loathing-05,loathing,disgust,disgust,false,33,m,random
A-loathing-06,loathing,disgust,disgust,false,33,m,random
A-loathing-07,loathing,anger,sadness,true,33,m,random
A-loathing-08,loathing,disgust,disgust,false,33,m,random
A-loathing-09,loathing,disgust,disgust,false,33,m,random
A-loathing-10,loathing,frustration,frustration,false,33,m,random
A-rage-01,rage,anger,anger,false,33,m,random
A-rage-02,rage,anger,anger,false,33,m,random
A-rage-03,rage,anger,anger,false,33,m,random
A-rage-04,rage,anger,anger,false,33,m,random
A-rage-05,rage,anger,anger,false,33,m,random
A-rage-06,rage,anger,anger,false,33,m,random
A-rage-07,rage,anger,anger,false,33,m,random
A-rage-08,rage,anger,anger,false,33,m,random
A-rage-09,rage,anger,anger,false,33,m,random
A-rage-10,rage,anger,anger,false,33,m,random
A-terror-01,terror,fear,fear,false,33,m,random
A-terror-02,terror,fear,fear,false,33,m,random
A-terror-03,terror,fear,fear,false,33,m,random
A-terror-04,terror,fear,fear,false,33,m,random
A-terror-05,terror,fear,fear,false,33,m,random
A-terror-06,terror,fear,fear,false,33,m,random
A-terror-07,terror,fear,fear,false,33,m,random
A-terror-08,terror,fear,fear,false,33,m,random
A-terror-09,terror,anxiety,anxiety,false,33,m,random
A-terror-10,terror,fear,fear,false,33,m,random
A-vigilance-01,vigilance,fear,fear,false,33,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,33,m,random
A-vigilance-03,vigilance,fear,fear,false,33,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,33,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,33,m,random
A-vigilance-06,vigilance,stress,anxiety,true,33,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,33,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,33,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,33,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,33,m,random
A-admiration-01,admiration,surprise,surprise,false,34,m,random
A-admiration-02,admiration,relief,relief,false,34,m,random
A-admiration-03,admiration,relief,relief,false,34,m,random
A-admiration-04,admiration,trust,trust,false,34,m,random
A-admiration-05,admiration,relief,relief,false,34,m,random
A-admiration-06,admiration,relief,relief,false,34,m,random
A-admiration-07,admiration,relief,relief,false,34,m,random
A-admiration-08,admiration,trust,trust,false,34,m,random
A-admiration-09,admiration,betrayal,Bet,true,34,m,random
A-admiration-10,admiration,relief,relief,false,34,m,random
A-amazement-01,amazement,surprise,surprise,false,34,m,random
A-amazement-02,amazement,surprise,surprise,false,34,m,random
A-amazement-03,amazement,surprise,surprise,false,34,m,random
A-amazement-04,amazement,surprise,surprise,false,34,m,random
A-amazement-05,amazement,surprise,surprise,false,34,m,random
A-amazement-06,amazement,confusion,confusion,false,34,m,random
A-amazement-07,amazement,surprise,surprise,false,34,m,random
A-amazement-08,amazement,surprise,surprise,false,34,m,random
A-amazement-09,amazement,surprise,surprise,false,34,m,random
A-amazement-10,amazement,surprise,surprise,false,34,m,random
A-ecstasy-01,ecstasy,pride,joy,true,34,m,random
A-ecstasy-02,ecstasy,relief,relief,false,34,m,random
A-ecstasy-03,ecstasy,happiness,happiness,false,34,m,random
A-ecstasy-04,ecstasy,joy,joy,false,34,m,random
A-ecstasy-05,ecstasy,joy,joy,false,34,m,random
A-ecstasy-06,ecstasy,pride,pride,false,34,m,random
A-ecstasy-07,ecstasy,pride,joy,true,34,m,random
A-ecstasy-08,ecstasy,joy,joy,false,34,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,34,m,random
A-ecstasy-10,ecstasy,joy,joy,false,34,m,random
A-grief-01,grief,sadness,sadness,false,34,m,random
A-grief-02,grief,sadness,sadness,false,34,m,random
A-grief-03,grief,grief,grief,false,34,m,random
A-grief-04,grief,fear,fear,false,34,m,random
A-grief-05,grief,grief,grief,false,34,m,random
A-grief-06,grief,sadness,sadness,false,34,m,random
A-grief-07,grief,sadness,sadness,false,34,m,random
A-grief-08,grief,sadness,sadness,false,34,m,random
A-grief-09,grief,sadness,sadness,false,34,m,random
A-grief-10,grief,sadness,sadness,false,34,m,random
A-loathing-01,loathing,disgust,disgust,false,34,m,random
A-loathing-02,loathing,disappointment,Dis,true,34,m,random
A-loathing-03,loathing,anger,anger,false,34,m,random
A-loathing-04,loathing,disgust,disgust,false,34,m,random
A-loathing-05,loathing,disgust,disgust,false,34,m,random
A-loathing-06,loathing,disgust,disgust,false,34,m,random
A-loathing-07,loathing,anger,anger,false,34,m,random
A-loathing-08,loathing,disgust,disgust,false,34,m,random
A-loathing-09,loathing,disgust,disgust,false,34,m,random
A-loathing-10,loathing,frustration,frustration,false,34,m,random
A-rage-01,rage,anger,anger,false,34,m,random
A-rage-02,rage,anger,anger,false,34,m,random
A-rage-03,rage,anger,anger,false,34,m,random
A-rage-04,rage,anger,anger,false,34,m,random
A-rage-05,rage,anger,anger,false,34,m,random
A-rage-06,rage,anger,anger,false,34,m,random
A-rage-07,rage,anger,anger,false,34,m,random
A-rage-08,rage,anger,anger,false,34,m,random
A-rage-09,rage,anger,anger,false,34,m,random
A-rage-10,rage,anger,anger,false,34,m,random
A-terror-01,terror,fear,fear,false,34,m,random
A-terror-02,terror,fear,fear,false,34,m,random
A-terror-03,terror,fear,fear,false,34,m,random
A-terror-04,terror,fear,fear,false,34,m,random
A-terror-05,terror,fear,fear,false,34,m,random
A-terror-06,terror,fear,fear,false,34,m,random
A-terror-07,terror,fear,fear,false,34,m,random
A-terror-08,terror,fear,fear,false,34,m,random
A-terror-09,terror,anxiety,anxiety,false,34,m,random
A-terror-10,terror,fear,fear,false,34,m,random
A-vigilance-01,vigilance,fear,fear,false,34,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,34,m,random
A-vigilance-03,vigilance,fear,fear,false,34,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,34,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,34,m,random
A-vigilance-06,vigilance,stress,anxiety,true,34,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,34,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,34,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,34,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,34,m,random
A-admiration-01,admiration,surprise,"",true,35,m,random
A-admiration-02,admiration,relief,relief,false,35,m,random
A-admiration-03,admiration,relief,relief,false,35,m,random
A-admiration-04,admiration,trust,trust,false,35,m,random
A-admiration-05,admiration,relief,relief,false,35,m,random
A-admiration-06,admiration,relief,relief,false,35,m,random
A-admiration-07,admiration,relief,relief,false,35,m,random
A-admiration-08,admiration,trust,trust,false,35,m,random
A-admiration-09,admiration,betrayal,betrayal,false,35,m,random
A-admiration-10,admiration,relief,relief,false,35,m,random
A-amazement-01,amazement,surprise,surprise,false,35,m,random
A-amazement-02,amazement,surprise,joy,true,35,m,random
A-amazement-03,amazement,surprise,surprise,false,35,m,random
A-amazement-04,amazement,surprise,surprise,false,35,m,random
A-amazement-05,amazement,surprise,surprise,false,35,m,random
A-amazement-06,amazement,confusion,confusion,false,35,m,random
A-amazement-07,amazement,surprise,surprise,false,35,m,random
A-amazement-08,amazement,surprise,joy,true,35,m,random
A-amazement-09,amazement,surprise,surprise,false,35,m,random
A-amazement-10,amazement,surprise,surprise,false,35,m,random
A-ecstasy-01,ecstasy,pride,pride,false,35,m,random
A-ecstasy-02,ecstasy,relief,relief,false,35,m,random
A-ecstasy-03,ecstasy,happiness,happiness,false,35,m,random
A-ecstasy-04,ecstasy,joy,joy,false,35,m,random
A-ecstasy-05,ecstasy,joy,joy,false,35,m,random
A-ecstasy-06,ecstasy,pride,pride,false,35,m,random
A-ecstasy-07,ecstasy,pride,joy,true,35,m,random
A-ecstasy-08,ecstasy,joy,joy,false,35,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,35,m,random
A-ecstasy-10,ecstasy,joy,joy,false,35,m,random
A-grief-01,grief,sadness,sadness,false,35,m,random
A-grief-02,grief,sadness,sadness,false,35,m,random
A-grief-03,grief,grief,grief,false,35,m,random
A-grief-04,grief,fear,fear,false,35,m,random
A-grief-05,grief,grief,grief,false,35,m,random
A-grief-06,grief,sadness,sadness,false,35,m,random
A-grief-07,grief,sadness,sadness,false,35,m,random
A-grief-08,grief,sadness,sadness,false,35,m,random
A-grief-09,grief,sadness,sadness,false,35,m,random
A-grief-10,grief,sadness,sadness,false,35,m,random
A-loathing-01,loathing,disgust,disgust,false,35,m,random
A-loathing-02,loathing,disappointment,disappointment,false,35,m,random
A-loathing-03,loathing,anger,anger,false,35,m,random
A-loathing-04,loathing,disgust,disgust,false,35,m,random
A-loathing-05,loathing,disgust,disgust,false,35,m,random
A-loathing-06,loathing,disgust,disgust,false,35,m,random
A-loathing-07,loathing,anger,anger,false,35,m,random
A-loathing-08,loathing,disgust,disgust,false,35,m,random
A-loathing-09,loathing,disgust,disgust,false,35,m,random
A-loathing-10,loathing,frustration,frustration,false,35,m,random
A-rage-01,rage,anger,anger,false,35,m,random
A-rage-02,rage,anger,anger,false,35,m,random
A-rage-03,rage,anger,anger,false,35,m,random
A-rage-04,rage,anger,anger,false,35,m,random
A-rage-05,rage,anger,anger,false,35,m,random
A-rage-06,rage,anger,anger,false,35,m,random
A-rage-07,rage,anger,anger,false,35,m,random
A-rage-08,rage,anger,anger,false,35,m,random
A-rage-09,rage,anger,anger,false,35,m,random
A-rage-10,rage,anger,anger,false,35,m,random
A-terror-01,terror,fear,fear,false,35,m,random
A-terror-02,terror,fear,fear,false,35,m,random
A-terror-03,terror,fear,fear,false,35,m,random
A-terror-04,terror,fear,fear,false,35,m,random
A-terror-05,terror,fear,fear,false,35,m,random
A-terror-06,terror,fear,fear,false,35,m,random
A-terror-07,terror,fear,fear,false,35,m,random
A-terror-08,terror,fear,fear,false,35,m,random
A-terror-09,terror,anxiety,fear,true,35,m,random
A-terror-10,terror,fear,fear,false,35,m,random
A-vigilance-01,vigilance,fear,fear,false,35,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,35,m,random
A-vigilance-03,vigilance,fear,fear,false,35,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,35,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,35,m,random
A-vigilance-06,vigilance,stress,fear,true,35,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,35,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,35,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,35,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,35,m,random
A-admiration-01,admiration,surprise,"",true,36,m,random
A-admiration-02,admiration,relief,relief,false,36,m,random
A-admiration-03,admiration,relief,relief,false,36,m,random
A-admiration-04,admiration,trust,trust,false,36,m,random
A-admiration-05,admiration,relief,relief,false,36,m,random
A-admiration-06,admiration,relief,relief,false,36,m,random
A-admiration-07,admiration,relief,relief,false,36,m,random
A-admiration-08,admiration,trust,trust,false,36,m,random
A-admiration-09,admiration,betrayal,betrayal,false,36,m,random
A-admiration-10,admiration,relief,relief,false,36,m,random
A-amazement-01,amazement,surprise,surprise,false,36,m,random
A-amazement-02,amazement,surprise,surprise,false,36,m,random
A-amazement-03,amazement,surprise,surprise,false,36,m,random
A-amazement-04,amazement,surprise,surprise,false,36,m,random
A-amazement-05,amazement,surprise,surprise,false,36,m,random
A-amazement-06,amazement,confusion,confusion,false,36,m,random
A-amazement-07,amazement,surprise,surprise,false,36,m,random
A-amazement-08,amazement,surprise,joy,true,36,m,random
A-amazement-09,amazement,surprise,surprise,false,36,m,random
A-amazement-10,amazement,surprise,surprise,false,36,m,random
A-ecstasy-01,ecstasy,pride,pride,false,36,m,random
A-ecstasy-02,ecstasy,relief,relief,false,36,m,random
A-ecstasy-03,ecstasy,happiness,"",true,36,m,random
A-ecstasy-04,ecstasy,joy,joy,false,36,m,random
A-ecstasy-05,ecstasy,joy,joy,false,36,m,random
A-ecstasy-06,ecstasy,pride,pride,false,36,m,random
A-ecstasy-07,ecstasy,pride,pride,false,36,m,random
A-ecstasy-08,ecstasy,joy,joy,false,36,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,36,m,random
A-ecstasy-10,ecstasy,joy,joy,false,36,m,random
A-grief-01,grief,sadness,sadness,false,36,m,random
A-grief-02,grief,sadness,sadness,false,36,m,random
A-grief-03,grief,grief,grief,false,36,m,random
A-grief-04,grief,fear,sadness,true,36,m,random
A-grief-05,grief,grief,sadness,true,36,m,random
A-grief-06,grief,sadness,sadness,false,36,m,random
A-grief-07,grief,sadness,sadness,false,36,m,random
A-grief-08,grief,sadness,sadness,false,36,m,random
A-grief-09,grief,sadness,sadness,false,36,m,random
A-grief-10,grief,sadness,sadness,false,36,m,random
A-loathing-01,loathing,disgust,disgust,false,36,m,random
A-loathing-02,loathing,disappointment,initial,true,36,m,random
A-loathing-03,loathing,anger,anger,false,36,m,random
A-loathing-04,loathing,disgust,disgust,false,36,m,random
A-loathing-05,loathing,disgust,disgust,false,36,m,random
A-loathing-06,loathing,disgust,disgust,false,36,m,random
A-loathing-07,loathing,anger,anger,false,36,m,random
A-loathing-08,loathing,disgust,disgust,false,36,m,random
A-loathing-09,loathing,disgust,disgust,false,36,m,random
A-loathing-10,loathing,frustration,frustration,false,36,m,random
A-rage-01,rage,anger,anger,false,36,m,random
A-rage-02,rage,anger,anger,false,36,m,random
A-rage-03,rage,anger,anger,false,36,m,random
A-rage-04,rage,anger,anger,false,36,m,random
A-rage-05,rage,anger,anger,false,36,m,random
A-rage-06,rage,anger,anger,false,36,m,random
A-rage-07,rage,anger,anger,false,36,m,random
A-rage-08,rage,anger,anger,false,36,m,random
A-rage-09,rage,anger,anger,false,36,m,random
A-rage-10,rage,anger,anger,false,36,m,random
A-terror-01,terror,fear,fear,false,36,m,random
A-terror-02,terror,fear,fear,false,36,m,random
A-terror-03,terror,fear,fear,false,36,m,random
A-terror-04,terror,fear,fear,false,36,m,random
A-terror-05,terror,fear,"",true,36,m,random
A-terror-06,terror,fear,fear,false,36,m,random
A-terror-07,terror,fear,fear,false,36,m,random
A-terror-08,terror,fear,fear,false,36,m,random
A-terror-09,terror,anxiety,anxiety,false,36,m,random
A-terror-10,terror,fear,fear,false,36,m,random
A-vigilance-01,vigilance,fear,fear,false,36,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,36,m,random
A-vigilance-03,vigilance,fear,fear,false,36,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,36,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,36,m,random
A-vigilance-06,vigilance,stress,anxiety,true,36,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,36,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,36,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,36,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,36,m,random
A-admiration-01,admiration,surprise,surprise,false,37,m,random
A-admiration-02,admiration,relief,relief,false,37,m,random
A-admiration-03,admiration,relief,relief,false,37,m,random
A-admiration-04,admiration,trust,trust,false,37,m,random
A-admiration-05,admiration,relief,relief,false,37,m,random
A-admiration-06,admiration,relief,relief,false,37,m,random
A-admiration-07,admiration,relief,relief,false,37,m,random
A-admiration-08,admiration,trust,trust,false,37,m,random
A-admiration-09,admiration,betrayal,betrayal,false,37,m,random
A-admiration-10,admiration,relief,relief,false,37,m,random
A-amazement-01,amazement,surprise,surprise,false,37,m,random
A-amazement-02,amazement,surprise,surprise,false,37,m,random
A-amazement-03,amazement,surprise,surprise,false,37,m,random
A-amazement-04,amazement,surprise,surprise,false,37,m,random
A-amazement-05,amazement,surprise,surprise,false,37,m,random
A-amazement-06,amazement,confusion,confusion,false,37,m,random
A-amazement-07,amazement,surprise,surprise,false,37,m,random
A-amazement-08,amazement,surprise,surprise,false,37,m,random
A-amazement-09,amazement,surprise,surprise,false,37,m,random
A-amazement-10,amazement,surprise,surprise,false,37,m,random
A-ecstasy-01,ecstasy,pride,pride,false,37,m,random
A-ecstasy-02,ecstasy,relief,relief,false,37,m,random
A-ecstasy-03,ecstasy,happiness,relief,true,37,m,random
A-ecstasy-04,ecstasy,joy,joy,false,37,m,random
A-ecstasy-05,ecstasy,joy,joy,false,37,m,random
A-ecstasy-06,ecstasy,pride,pride,false,37,m,random
A-ecstasy-07,ecstasy,pride,joy,true,37,m,random
A-ecstasy-08,ecstasy,joy,joy,false,37,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,37,m,random
A-ecstasy-10,ecstasy,joy,joy,false,37,m,random
A-grief-01,grief,sadness,sadness,false,37,m,random
A-grief-02,grief,sadness,sadness,false,37,m,random
A-grief-03,grief,grief,grief,false,37,m,random
A-grief-04,grief,fear,fear,false,37,m,random
A-grief-05,grief,grief,grief,false,37,m,random
A-grief-06,grief,sadness,sadness,false,37,m,random
A-grief-07,grief,sadness,sadness,false,37,m,random
A-grief-08,grief,sadness,sadness,false,37,m,random
A-grief-09,grief,sadness,sadness,false,37,m,random
A-grief-10,grief,sadness,sadness,false,37,m,random
A-loathing-01,loathing,disgust,disgust,false,37,m,random
A-loathing-02,loathing,disappointment,disappointment,false,37,m,random
A-loathing-03,loathing,anger,anger,false,37,m,random
A-loathing-04,loathing,disgust,disgust,false,37,m,random
A-loathing-05,loathing,disgust,disgust,false,37,m,random
A-loathing-06,loathing,disgust,disgust,false,37,m,random
A-loathing-07,loathing,anger,anger,false,37,m,random
A-loathing-08,loathing,disgust,disgust,false,37,m,random
A-loathing-09,loathing,disgust,disgust,false,37,m,random
A-loathing-10,loathing,frustration,frustration,false,37,m,random
A-rage-01,rage,anger,anger,false,37,m,random
A-rage-02,rage,anger,anger,false,37,m,random
A-rage-03,rage,anger,anger,false,37,m,random
A-rage-04,rage,anger,anger,false,37,m,random
A-rage-05,rage,anger,anger,false,37,m,random
A-rage-06,rage,anger,anger,false,37,m,random
A-rage-07,rage,anger,anger,false,37,m,random
A-rage-08,rage,anger,anger,false,37,m,random
A-rage-09,rage,anger,anger,false,37,m,random
A-rage-10,rage,anger,anger,false,37,m,random
A-terror-01,terror,fear,fear,false,37,m,random
A-terror-02,terror,fear,fear,false,37,m,random
A-terror-03,terror,fear,fear,false,37,m,random
A-terror-04,terror,fear,fear,false,37,m,random
A-terror-05,terror,fear,fear,false,37,m,random
A-terror-06,terror,fear,fear,false,37,m,random
A-terror-07,terror,fear,fear,false,37,m,random
A-terror-08,terror,fear,fear,false,37,m,random
A-terror-09,terror,anxiety,anxiety,false,37,m,random
A-terror-10,terror,fear,fear,false,37,m,random
A-vigilance-01,vigilance,fear,fear,false,37,m,random
A-vigilance-02,vigilance,anxiety,anxiety,false,37,m,random
A-vigilance-03,vigilance,fear,fear,false,37,m,random
A-vigilance-04,vigilance,anxiety,anxiety,false,37,m,random
A-vigilance-05,vigilance,anxiety,anxiety,false,37,m,random
A-vigilance-06,vigilance,stress,stress,false,37,m,random
A-vigilance-07,vigilance,anxiety,anxiety,false,37,m,random
A-vigilance-08,vigilance,anticipation,anticipation,false,37,m,random
A-vigilance-09,vigilance,anxiety,anxiety,false,37,m,random
A-vigilance-10,vigilance,anxiety,anxiety,false,37,m,random
A-admiration-01,admiration,surprise,"",true,38,m,random
A-admiration-02,admiration,relief,relief,false,38,m,random
A-admiration-03,admiration,relief,relief,false,38,m,random
A-admiration-04,admiration,trust,trust,false,38,m,random
A-admiration-05,admiration,relief,relief,false,38,m,random
A-admiration-06,admiration,relief,relief,false,38,m,random
A-admiration-07,admiration,relief,relief,false,38,m,random
A-admiration-08,admiration,trust,trust,false,38,m,random
A-admiration-09,admiration,betrayal,betrayal,false,38,m,random
A-admiration-10,admiration,relief,relief,false,38,m,random
A-amazement-01,amazement,surprise,surprise,false,38,m,random
A-amazement-02,amazement,surprise,joy,true,38,m,random
A-amazement-03,amazement,surprise,surprise,false,38,m,random
A-amazement-04,amazement,surprise,surprise,false,38,m,random
A-amazement-05,amazement,surprise,surprise,false,38,m,random
A-amazement-06,amazement,confusion,confusion,false,38,m,random
A-amazement-07,amazement,surprise,surprise,false,38,m,random
A-amazement-08,amazement,surprise,joy,true,38,m,random
A-amazement-09,amazement,surprise,surprise,false,38,m,random
A-amazement-10,amazement,surprise,surprise,false,38,m,random
A-ecstasy-01,ecstasy,pride,pride,false,38,m,random
A-ecstasy-02,ecstasy,relief,relief,false,38,m,random
A-ecstasy-03,ecstasy,happiness,"",true,38,m,random
A-ecstasy-04,ecstasy,joy,joy,false,38,m,random
A-ecstasy-05,ecstasy,joy,joy,false,38,m,random
A-ecstasy-06,ecstasy,pride,pride,false,38,m,random
A-ecstasy-07,ecstasy,pride,pride,false,38,m,random
A-ecstasy-08,ecstasy,joy,joy,false,38,m,random
A-ecstasy-09,ecstasy,excitement,excitement,false,38,m,random
A-ecstasy-10,ecstasy,joy,joy,false,38,m,random
A-grief-01,grief,sadness,sadness,false,38,m,random
A-grief-02,grief,sadness,sadness,false,38,m,random
A-grief-03,grief,grief,sadness,true,38,m,random
A-grief-04,grief,fear,fear,false,38,m,random
A-grief-05,grief,grief,sadness,true,38,m,random
A-grief-06,grief,sadness,sadness,false,38,m,random
A-grief-07,grief,sadness,sadness,false,38,m,random
A-grief-08,grief,sadness,sadness,false,38,m,random
A-grief-09,grief,sadness,sadness,false,38,m,random
A-grief-10,grief,sadness,sadness,false,38,m,random
